id,city,buildYear,squareMeters,rooms,price,price_per_square_meter
f4ff92099085c94c7ca89864c420d44c,krakow,,42.07,2.0,535000,12716.900404088425
e705ff822df9923f134f7c7df0496834,krakow,2014.0,42.08,2.0,699000,16611.216730038024
1c28348b64a74dfdefc15bf24f135ece,krakow,2017.0,42.1,2.0,539000,12802.850356294537
a1574428ce4df5f6eab6d7939e14aadb,krakow,1999.0,42.1,2.0,545000,12945.368171021377
20d358b4293c50c81948ea7305330891,krakow,1999.0,42.1,2.0,545000,12945.368171021377
95bc630ad8d4f24be13b1352ad8b88cc,krakow,2000.0,42.1,2.0,545000,12945.368171021377
be17b0ffe9147e6ed95bafa5d8d38701,krakow,2000.0,42.1,2.0,545000,12945.368171021377
19a8d43a975feae84659aea5b0a465c8,krakow,2000.0,42.1,2.0,555000,13182.89786223278
241a9385dc347073d8f268d5bf8a07d6,krakow,1965.0,42.1,2.0,599000,14228.028503562944
e17a956e6feac84217925e4b62618b0e,krakow,1960.0,42.1,2.0,699000,16603.325415676958
2c88dc9bffab34d456a59408db2bf3a0,krakow,1970.0,42.1,2.0,715000,16983.372921615202
800b44c535244125fb59809d67bdfdbb,krakow,1969.0,42.11,2.0,599000,14224.649726905724
80f23d31152774d7e39fa44a3291ae87,krakow,1980.0,42.11,2.0,599000,14224.649726905724
ec0e1cfb5412dd4820ce4efba3e8d97c,krakow,2021.0,42.11,2.0,695000,16504.393255758729
addd4813cabb66f3df47b8ac7ed1dacc,krakow,2023.0,42.12,2.0,789000,18732.193732193733
96cdc6c1320b41f229571a42307b0b01,krakow,2023.0,42.12,2.0,789000,18732.193732193733
63956edbbc82d96b4f2ee1926155004b,krakow,1970.0,42.15,2.0,650000,15421.115065243179
6702eb1cef0e5684759a000ef0ab16fa,krakow,2018.0,42.15,2.0,780000,18505.338078291814
6a2cb7b2571d811c7dc355dda3f843b2,krakow,2023.0,42.2,2.0,779000,18459.715639810427
6a2cb7b2571d811c7dc355dda3f843b2,krakow,2023.0,42.2,2.0,789000,18696.682464454974
83214029f7c1383c96b0b03fdc7af7f8,krakow,2015.0,42.21,2.0,799000,18929.163705283107
791787714316f2f43ba12b7b2c88861b,krakow,2015.0,42.22,2.0,719628,17044.718143060163
9355d148d300f6e043566c2c5a0cfc05,krakow,2020.0,42.22,2.0,840178,19900.0
9afde445f25901523a9f8286bb5e4f84,krakow,,42.29,2.0,668182,15800.0
491933dc7887e78c40fe0312a2c795c2,krakow,2007.0,42.3,2.0,719100,17000.0
847d8ad918baf75cde3ef238c2c14002,krakow,2018.0,42.35,2.0,600000,14167.650531286894
ec6b97d734667aeab8c97806a8cf01d7,krakow,1953.0,42.37,2.0,635000,14987.019117299977
1015b57755f44b5d22fade5783428ddd,krakow,2009.0,42.37,2.0,675000,15931.083313665331
a304acdc8ed03f779aa82332ea75af2c,krakow,2009.0,42.37,2.0,699000,16497.521831484541
c3da6328aa2831a18e062d576fe4c031,krakow,2009.0,42.37,2.0,699000,16497.521831484541
bc0e7edf815c7be4977ab85dd245098e,krakow,1967.0,42.38,2.0,595000,14039.641340254837
1d0db6b9ca15f646dc35e08a631f6c11,krakow,2023.0,42.39,2.0,720000,16985.138004246284
3852183869ca6fba81eb27695b200028,krakow,2015.0,42.39,2.0,729000,17197.452229299364
847d84251920e7baa3738302f185a0ce,krakow,2015.0,42.4,2.0,729000,17193.396226415094
e75f2caa0664ecb5bfdfc8c745121db4,krakow,1964.0,42.41,2.0,570000,13440.226361707146
60ecadf632ab34446bf74789c99e6756,krakow,1964.0,42.41,2.0,570000,13440.226361707146
ebdfaad91a3ee3d4e6745e72dd9a06eb,krakow,2016.0,42.41,2.0,720970,17000.0
098075725324372b480a8837e5efd1bb,krakow,2023.0,42.42,2.0,599000,14120.697784064119
a566a2e1a2f41241771a5a11821e7d81,krakow,2018.0,42.42,2.0,699000,16478.076379066479
89aa1d920016d32853a006d4fbfc18b7,krakow,2024.0,42.43,2.0,655000,15437.19066698091
1ea8baa55ee1b4ddd4e425d61978eb4d,krakow,,42.44,2.0,695000,16376.060320452405
5ee7184dcc21b5f9725ea2a168013a8f,krakow,2018.0,42.44,2.0,695000,16376.060320452405
cac0718387e4eb72faeea261afac319b,krakow,2018.0,42.44,2.0,695000,16376.060320452405
9ba1deb6af35bbe5185a1acc0692f78e,krakow,2018.0,42.44,2.0,695000,16376.060320452405
cac0718387e4eb72faeea261afac319b,krakow,2018.0,42.44,2.0,699000,16470.311027332707
9ea9e4f5dd58a2917017dcaae2e6d8b3,krakow,2019.0,42.44,2.0,705000,16611.687087653158
ad9f2f9138cde12c6ec32bc3dced6658,krakow,1890.0,42.49,3.0,484386,11400.0
ad9f2f9138cde12c6ec32bc3dced6658,krakow,1890.0,42.49,3.0,569000,13391.386208519651
933bc3e301996a833307cedcad09ca22,krakow,1960.0,42.5,2.0,545000,12823.529411764706
b77c7c8a23bba7ec9c538e025d81bf8a,krakow,1990.0,42.5,2.0,617000,14517.64705882353
6ca3ca8f9e5ab543c3a0bb0331925b76,krakow,,42.5,2.0,629000,14800.0
8c99ee0496a25b0eb3e4bfb97e8eb4eb,krakow,1985.0,42.5,2.0,630000,14823.529411764706
6bbb436bf4bd080bc05bea1612b298a0,krakow,2018.0,42.5,2.0,770000,18117.647058823528
f52c6e8b1a7368f5c8cfb212ac59d76d,krakow,2023.0,42.51,2.0,1113762,26200.0
2c1ecf98c661cc351b0688fbff1a4068,krakow,1930.0,42.53,3.0,930000,21866.917470021162
923cebb22bbac63268dee4f20d8cfcd5,krakow,,42.55,2.0,719095,16900.0
d73f07fac72c2cf9958fd06da89cda2d,krakow,,42.57,2.0,650000,15268.96875734085
965e0beba8001cc409af584cc2949ed5,krakow,,42.57,2.0,700000,16443.50481559784
a8c2bea66dda8b608703b3b85daf7622,krakow,,42.57,2.0,875000,20554.381019497298
b415dc7b3a2308687cab3f539227c0b0,krakow,1890.0,42.57,2.0,875000,20554.381019497298
a8c2bea66dda8b608703b3b85daf7622,krakow,1890.0,42.57,2.0,875000,20554.381019497298
a422f90fdfba0003dd46bf93a738189e,krakow,1928.0,42.58,2.0,829000,19469.234382339127
09d603967b947e04bef16c2d026c80ef,krakow,1997.0,42.6,2.0,735000,17253.521126760563
859815640f9a776d19596b700a9e6f3f,krakow,1997.0,42.6,2.0,735000,17253.521126760563
53cb325ea8f6640d30bcdb938492f0b2,krakow,1997.0,42.6,2.0,750000,17605.6338028169
56fbd1d77a16fbfab95ba2040746ca7e,krakow,1915.0,42.6,2.0,937000,21995.305164319248
ebadcf92decc0fa2c3533ddfcc66b946,krakow,2015.0,42.62,2.0,719000,16870.0140778977
ebadcf92decc0fa2c3533ddfcc66b946,krakow,2015.0,42.62,2.0,729000,17104.6457062412
f9c1374aaf7625eb37a71a2d90fe4d95,krakow,,42.66,3.0,599000,14041.256446319738
8c0ae8209193aaf2d9441ec8d607ba9a,krakow,2017.0,42.68,2.0,635000,14878.163074039363
ace5e02c009af63ea8c6cdf4a7f684a5,krakow,1999.0,42.7,2.0,550000,12880.562060889928
f56a722d4b75dbd06af78405e00c696d,krakow,1960.0,42.7,2.0,559000,13091.334894613583
a73f00704f38b83e4cb79c418734b1b6,krakow,1960.0,42.7,2.0,559000,13091.334894613583
55ecb480ee139f9600ccd435fe488450,krakow,1960.0,42.7,2.0,559000,13091.334894613583
fb58986e4216b3eb000d45548f0720e4,krakow,1960.0,42.7,2.0,580000,13583.138173302106
bd14c8ae6367f5803ce218d83c23f4e4,krakow,,42.7,2.0,832000,19484.777517564402
d362111ac3595b7a6c49d46df543d3db,krakow,2019.0,42.7,2.0,832000,19484.777517564402
42f90670b6f0ebd72b45268c1db76695,krakow,2021.0,42.75,2.0,1000000,23391.812865497075
142b96f95e7c11a06dadb58beecfd512,krakow,,42.79,2.0,699000,16335.592428137415
142b96f95e7c11a06dadb58beecfd512,krakow,,42.79,2.0,727430,17000.0
2470281613f4ed853e715382446e57b2,krakow,,42.85,2.0,650000,15169.194865810969
2470281613f4ed853e715382446e57b2,krakow,,42.85,2.0,685000,15985.997666277712
bdbe05d63f1d99d75d2e68c5d5f429f2,krakow,2022.0,42.9,2.0,1097000,25571.095571095571
34e55f95b86cdc70d6106857d5b5fc6d,krakow,2018.0,42.93,2.0,709000,16515.257395760542
4cb326d46602ebeba72bf6e59b44e4a9,krakow,2021.0,42.93,2.0,1097000,25553.226182157
0540a74c3ab1a52148119160bf81d5cc,krakow,2019.0,42.94,2.0,680000,15836.050302748021
c832f224fcaf95dd1a2d696b6344336f,krakow,2019.0,42.94,2.0,680000,15836.050302748021
9f107b854038ec9c4a7525b49f908e32,krakow,2022.0,42.97,2.0,750000,17454.037700721434
9f107b854038ec9c4a7525b49f908e32,krakow,2022.0,42.97,2.0,790000,18384.919711426577
352610965cca7e15b4fc63bad3a887a9,krakow,2024.0,42.98,2.0,601720,14000.000000000002
acc281f4f255b1548e9ce483c2f6c885,krakow,2024.0,42.98,2.0,601720,14000.000000000002
5f0a5bccdd960edd4c939a409546b559,krakow,2023.0,42.99,2.0,649000,15096.534077692486
43cd5907370b86e0ab80a4227e1a735e,krakow,2023.0,42.99,2.0,649000,15096.534077692486
43cd5907370b86e0ab80a4227e1a735e,krakow,2023.0,42.99,2.0,699000,16259.595254710397
f1b34a95346b0d2d19f6f5904be530b0,krakow,,43.0,2.0,440000,10232.558139534884
df5693b70de3be1c3c5bd4e388eea30a,krakow,1956.0,43.0,2.0,520000,12093.023255813954
24eece6766d77461d4bc3d176b52c5d3,krakow,1975.0,43.0,3.0,529000,12302.325581395349
6eab9029cf231b9173315332e3be854f,krakow,,43.0,2.0,545000,12674.418604651162
3496ddf45fcc4a407e84f6336ff32ad5,krakow,,43.0,2.0,545000,12674.418604651162
4dbede642511782c54975646dc93f0b0,krakow,,43.0,2.0,545000,12674.418604651162
0265cb8634fd866d50eb93af1db51040,krakow,1954.0,43.0,2.0,545000,12674.418604651162
84cf6960ec9893e7576e35fdfe00f61c,krakow,1955.0,43.0,2.0,545000,12674.418604651162
25e31a6dd1d6722a6bc8da99c4531cd9,krakow,1956.0,43.0,2.0,545000,12674.418604651162
f2500861415c8458d8ce160d85f4dd1c,krakow,1958.0,43.0,2.0,545000,12674.418604651162
4dbede642511782c54975646dc93f0b0,krakow,,43.0,2.0,550000,12790.697674418605
f1f2982d517dcef93d0f1d7ee3bb49f8,krakow,,43.0,2.0,550000,12790.697674418605
5f02be74f026b86b4068e60f4e24ad7b,krakow,1955.0,43.0,2.0,550000,12790.697674418605
4e90bf446450a23b78e4eb09a509ec81,krakow,1960.0,43.0,2.0,550000,12790.697674418605
73ccee788a06202891040e52d22ef67f,krakow,1975.0,43.0,3.0,585000,13604.651162790698
19d875adcf879d2d6e4d83de855565d0,krakow,1975.0,43.0,3.0,585000,13604.651162790698
aad2e0c77fc3cf2076a0eafd2d85c265,krakow,1975.0,43.0,3.0,585000,13604.651162790698
6f8b54a3c33afa1d03611e7683c5c115,krakow,1980.0,43.0,3.0,590000,13720.930232558139
c75f2e3d4db39252e2912cb40a75e4e7,krakow,1997.0,43.0,2.0,599000,13930.232558139534
6b50b9ca1fc6a3414ea668d1c2654f91,krakow,1997.0,43.0,2.0,599000,13930.232558139534
23b3486bb575b371488ad96dad76143b,krakow,1990.0,43.0,2.0,620000,14418.60465116279
3a9c976f768e148f609cca4821b871e9,krakow,2010.0,43.0,2.0,620000,14418.60465116279
b58ccc4391b85440b173d41cd3cf93ed,krakow,1970.0,43.0,2.0,620000,14418.60465116279
5d6bb71a8e92bc8178672373f0971cfd,krakow,1975.0,43.0,3.0,623000,14488.372093023256
b1a1afd0afb4dbe6440938b8ef05c7f8,krakow,2022.0,43.0,2.0,624000,14511.627906976744
0604db9e5100bc440effe2a9d3fae36c,krakow,,43.0,2.0,629000,14627.906976744185
6ad09f54cf46f5e2073ed652d0565fd5,krakow,,43.0,2.0,629000,14627.906976744185
1162a485d1baba5f97186b112a131581,krakow,2019.0,43.0,2.0,629000,14627.906976744185
3a9c976f768e148f609cca4821b871e9,krakow,2010.0,43.0,2.0,630000,14651.162790697674
1c6996f515a59e269917eb504f9614ca,krakow,2022.0,43.0,2.0,645000,15000.0
0604db9e5100bc440effe2a9d3fae36c,krakow,,43.0,2.0,649000,15093.023255813954
1162a485d1baba5f97186b112a131581,krakow,2019.0,43.0,2.0,649000,15093.023255813954
33b6315b3728d63062f209d11fb07ccc,krakow,2020.0,43.0,2.0,649000,15093.023255813954
c9c4e5b96fb41994976cd82b1157234c,krakow,1970.0,43.0,2.0,649000,15093.023255813954
c9c4e5b96fb41994976cd82b1157234c,krakow,1960.0,43.0,2.0,650000,15116.279069767443
09ddeb3cd3a522e2758ebcec9a6477e1,krakow,2011.0,43.0,2.0,659000,15325.581395348838
01afc7276b1fe8fde3444304c5426344,krakow,2018.0,43.0,2.0,660000,15348.837209302326
a4d2abb57904c0aece0b6a5e8e293edf,krakow,,43.0,2.0,666500,15500.0
09ddeb3cd3a522e2758ebcec9a6477e1,krakow,2011.0,43.0,2.0,669000,15558.139534883721
7c05a2642669b3cdff4d4b3815066fc1,krakow,2011.0,43.0,2.0,669000,15558.139534883721
d62f44510b58353cbf3bb2afd77a20d7,krakow,2017.0,43.0,2.0,669000,15558.139534883721
753b5c22f74a793836b71e28ce7dde3b,krakow,2017.0,43.0,2.0,669000,15558.139534883721
85e96e5ab124fb8528af4cdb5f3f0237,krakow,2017.0,43.0,2.0,669000,15558.139534883721
1c6996f515a59e269917eb504f9614ca,krakow,2022.0,43.0,2.0,675100,15700.0
f4287cd682005bf86288bd6f97483e38,krakow,1950.0,43.0,2.0,685000,15930.232558139534
6a9b4e2133bc43fb66b85af585521a25,krakow,1955.0,43.0,2.0,685000,15930.232558139534
54bd6fb497629b640a34ccf0f9a2fbdb,krakow,1955.0,43.0,2.0,685000,15930.232558139534
1c6996f515a59e269917eb504f9614ca,krakow,2022.0,43.0,2.0,685000,15930.232558139534
1c6996f515a59e269917eb504f9614ca,krakow,2022.0,43.0,2.0,688000,16000.0
22ef1eb40b4f1427dd1288d4f426bea4,krakow,,43.0,2.0,690000,16046.511627906977
b1a5c3875c876fdf683ca8eaadbadf71,krakow,2018.0,43.0,2.0,690000,16046.511627906977
6f5dc54f6ba2a9689d99ffc66aacc029,krakow,2009.0,43.0,2.0,691000,16069.767441860466
7e8af16e7d82cf2a149409d06aa5df8c,krakow,2009.0,43.0,2.0,691000,16069.767441860466
343098b38e21550c1e62b6241476d79a,krakow,2014.0,43.0,3.0,699000,16255.813953488372
1c6996f515a59e269917eb504f9614ca,krakow,2022.0,43.0,2.0,699000,16255.813953488372
84caaa1ee440c75a35025720c39633a6,krakow,1983.0,43.0,2.0,708000,16465.116279069767
7ea3ceeeeda926fa51f767f5f6541fb2,krakow,2017.0,43.0,2.0,710000,16511.627906976744
d561cc4222d549d3857132a31e4b02f8,krakow,2017.0,43.0,2.0,710000,16511.627906976744
f30f70e0d4a7084676f6028dfba79045,krakow,1965.0,43.0,2.0,725000,16860.465116279069
a4576bfe1a5ba44e916466b50d09fd55,krakow,1970.0,43.0,2.0,725000,16860.465116279069
6c3d60b3d63102dcfa7fe62e41f30fb5,krakow,1971.0,43.0,2.0,725000,16860.465116279069
1162a485d1baba5f97186b112a131581,krakow,2019.0,43.0,2.0,729000,16953.488372093023
04b0039c718334512c11a121e4d12ee1,krakow,2020.0,43.0,2.0,740000,17209.302325581397
d18bc5d042a76bb963969f8a3cbe9ba9,krakow,,43.0,2.0,750000,17441.860465116279
b3aa1e7666737511cf1716d16384b350,krakow,2022.0,43.0,2.0,750000,17441.860465116279
b7e8009801fe87ece43fdf0f33fcf201,krakow,2022.0,43.0,2.0,750000,17441.860465116279
ef6daff80fe48405debe708587ca2cd4,krakow,2022.0,43.0,2.0,750000,17441.860465116279
82627fd13c86e6764da4f212bfe23729,krakow,2022.0,43.0,2.0,750000,17441.860465116279
312b8f41f37739d6a415d5c171ef33b7,krakow,2006.0,43.0,2.0,755000,17558.139534883721
eb613cea0a04f79bbb5985631838d597,krakow,2016.0,43.0,2.0,770000,17906.976744186046
d18bc5d042a76bb963969f8a3cbe9ba9,krakow,,43.0,2.0,790000,18372.093023255813
4721336a5b5ef92ef1975377bb54a4ad,krakow,2023.0,43.0,2.0,817000,19000.0
d43e9e879754cd81d61cb2ce1daea2a0,krakow,2023.0,43.0,2.0,819000,19046.511627906977
8cd14b6d1e7500bf9c5a3bf71b431041,krakow,2015.0,43.0,2.0,820000,19069.767441860466
c9d4ca9bccb929d49d30bfc19ba2b337,krakow,2015.0,43.0,2.0,820000,19069.767441860466
5407f6106d2801c51270077f01e3f40c,krakow,2015.0,43.0,2.0,820000,19069.767441860466
204efd9745ba3c31da1d83e2c6775bc6,krakow,2023.0,43.0,2.0,835000,19418.60465116279
71b34407df60511dd14f7d6f2ce1cf50,krakow,2017.0,43.0,2.0,839000,19511.627906976744
e7733ae24d872344227ed69b4b7b92b9,krakow,2016.0,43.0,2.0,867800,20181.39534883721
d43e9e879754cd81d61cb2ce1daea2a0,krakow,2023.0,43.0,2.0,949000,22069.767441860466
8f163e17ded348e61645008ff08b3b24,krakow,,43.0,2.0,950000,22093.023255813954
8cb591a754752300e03603b20a00eee8,krakow,2023.0,43.0,2.0,950000,22093.023255813954
7b3d5121f5bea7edf774521440699618,krakow,2023.0,43.0,2.0,950000,22093.023255813954
8a50af3aa974ea6c946a6ed960aaebf8,krakow,2018.0,43.0,2.0,995000,23139.534883720931
8593022e12a6af19e3856699bcb98ff9,krakow,2018.0,43.0,2.0,995000,23139.534883720931
8593022e12a6af19e3856699bcb98ff9,krakow,2018.0,43.0,2.0,1075000,25000.0
34789a6784103c9271ba1345685baf6f,krakow,2018.0,43.0,2.0,1120000,26046.511627906977
7d094d2b43620fb1dedabf0abe1de820,krakow,1973.0,43.02,2.0,619000,14388.656438865642
fa0dab4b3494ef61a4e64553d1026432,krakow,,43.03,2.0,629000,14617.708575412502
3fa973a7463a8c0caba973d39b8befcf,krakow,,43.03,2.0,629000,14617.708575412502
4d12f30bb575c0b58a9c1e988ed19397,krakow,1970.0,43.06,3.0,580000,13469.577333952624
248f87e8d67764d16c445d16806c4c75,krakow,2023.0,43.06,3.0,813000,18880.631676730143
38b77e1242e3e7a4962909d23608f106,krakow,2022.0,43.06,3.0,813800,18899.21040408732
d07e01933bd32e302da4ee72b8ef1772,krakow,2022.0,43.06,3.0,813800,18899.21040408732
5fb5ddcefd10f6d6596d4c68b2fbb6e0,krakow,2021.0,43.06,3.0,813834,18900.0
f43ba94c2c9a4dd9d3bdfe5728e090c9,krakow,2022.0,43.06,3.0,813834,18900.0
602a6df5ffc11aba79136cd21c52410f,krakow,2022.0,43.06,3.0,813834,18900.0
794325e00c482376961cf4086f1f8068,krakow,2022.0,43.06,3.0,813834,18900.0
2024500026ef97d7ac493231afbb6a7f,krakow,2022.0,43.06,3.0,813834,18900.0
d07e01933bd32e302da4ee72b8ef1772,krakow,2022.0,43.06,3.0,813834,18900.0
3429497a1615da9be62beecf46d13e19,krakow,2022.0,43.06,3.0,813834,18900.0
4cd5dc7d669490cc37e846e6993df826,krakow,2022.0,43.06,3.0,813834,18900.0
1788de7e2a3d22f0b4ac30af576ea266,krakow,2022.0,43.06,3.0,813834,18900.0
3d51912317dac3e8749019d337fc626d,krakow,2022.0,43.06,3.0,813834,18900.0
947b8ac7db8f992abd7e09f2cdd15397,krakow,2023.0,43.07,2.0,599000,13907.592291618295
02454afa8a5bccdcc3652612d31f0aab,krakow,2020.0,43.08,2.0,659000,15297.121634168989
581463bebaa6f06f7280eaa26c93101e,krakow,2020.0,43.08,2.0,659000,15297.121634168989
fac20586196cbddc7fc9cb0eca1c20bd,krakow,1960.0,43.1,2.0,545000,12645.011600928074
99fb597b1dafbc307fca9aa3aea0bb64,krakow,2015.0,43.1,2.0,635000,14733.178654292344
163b8ae717f5dbe6cbf8b3cd51a4f243,krakow,1923.0,43.1,2.0,689000,15986.078886310905
19fdc55a0da5d9dd66bd3a02b35ea37d,krakow,2014.0,43.1,2.0,844000,19582.366589327146
0590419662620ea86fe8029a87393634,krakow,2014.0,43.1,2.0,845000,19605.568445475637
e0dcbe4e3a0fdcbead7472c37bb8a180,krakow,2014.0,43.1,2.0,845000,19605.568445475637
e6e2214b210052e3428d6dfc79c06b4a,krakow,2014.0,43.1,2.0,845000,19605.568445475637
19fdc55a0da5d9dd66bd3a02b35ea37d,krakow,2014.0,43.1,2.0,850000,19721.577726218096
21a1c2dedfc2b95e171208b510462980,krakow,2010.0,43.12,2.0,715792,16600.0
ed3c3b2cf340ed796b72907ced93d853,krakow,2010.0,43.12,2.0,715792,16600.0
ed3c3b2cf340ed796b72907ced93d853,krakow,2010.0,43.12,2.0,728728,16900.0
77eb7028be58bab88d188d86d43473ea,krakow,1920.0,43.12,2.0,780000,18089.053803339517
92ac7dc8b7bdff56c6ff42d14ebf33a5,krakow,1950.0,43.12,2.0,780000,18089.053803339517
61732459059ce3df6bff12277141e438,krakow,1950.0,43.12,2.0,780000,18089.053803339517
92ac7dc8b7bdff56c6ff42d14ebf33a5,krakow,1950.0,43.12,2.0,848000,19666.048237476811
66d1b0c004eb047a4dff60fc3a122692,krakow,2018.0,43.13,2.0,724900,16807.326686760953
9e450e05ed83a3b005a2285b2f0e7400,krakow,2018.0,43.13,2.0,739000,17134.245304892185
2871b8e248c9395b54ea5b66f3f29540,krakow,,43.13,3.0,813834,18869.3252956179
be4f69ec7a2c0772869d54ebf2e595da,krakow,2023.0,43.17,2.0,1144000,26499.884178827888
6819c684c172302e9ee5222923c3c567,krakow,2023.0,43.17,2.0,1144005,26500.0
54f5bc2976a9ee78c418e4930b41b6b4,krakow,1994.0,43.21,2.0,820000,18977.08863688961
55b306474f57f15e7fa364e91875ae55,krakow,,43.26,2.0,951720,22000.0
773e92f753b48848a9c9a02211514abb,krakow,2001.0,43.27,2.0,649900,15019.644095216085
7813c8d65c1676438ddd23dbcaadfd0c,krakow,1960.0,43.27,3.0,899000,20776.519528541714
545564c5db5ceb832857feefb3008c43,krakow,1970.0,43.3,3.0,539000,12448.036951501155
545564c5db5ceb832857feefb3008c43,krakow,1970.0,43.3,3.0,579000,13371.824480369516
29757756f5dd70e269c60521e2cd8950,krakow,1996.0,43.3,2.0,649000,14988.452655889147
4c77dd9db395b4e742397c1160bef431,krakow,2024.0,43.3,2.0,650000,15011.547344110855
857ccbec906cb97f1828c7955b93fbbb,krakow,1915.0,43.3,2.0,692800,16000.000000000002
892a899a3d90bdb3a33266d05c586df5,krakow,1915.0,43.3,2.0,952600,22000.0
914cc07e61fff9b4b90811809343147e,krakow,,43.31,2.0,692000,15977.834218425305
cc76c0ab5e5754c83d69b2061aa7a663,krakow,,43.32,3.0,469000,10826.4081255771
4e70e725d503998d6a637ac6a7ae6bc0,krakow,2014.0,43.34,2.0,1150000,26534.379326257498
d189082166b8425ce0504e0199fa6209,krakow,2014.0,43.34,2.0,1150000,26534.379326257498
1782b6c579897590604d3184d0403b4e,krakow,2015.0,43.34,2.0,1150000,26534.379326257498
86a6a2732094954f9f75cb71355c560a,krakow,2015.0,43.34,2.0,1150000,26534.379326257498
1efbdb0a77a821f5c87b496857f75dcf,krakow,2015.0,43.34,2.0,1150000,26534.379326257498
9b87b6a1c50d88a286b3a8b619a0b482,krakow,2016.0,43.34,2.0,1150000,26534.379326257498
65abb96e557f12acc32b1de66b6bee49,krakow,1908.0,43.35,2.0,888000,20484.429065743945
65abb96e557f12acc32b1de66b6bee49,krakow,1908.0,43.35,2.0,1023000,23598.615916955016
179a61d4115f10132e83f49d7fb86553,krakow,2014.0,43.37,2.0,1099000,25340.096841134426
cd0397a137352da8dcdb12339b99fcf8,krakow,2023.0,43.38,2.0,694000,15998.155832180728
23f6e4607a6e9a91700718bc3fee6a09,krakow,,43.4,2.0,799000,18410.138248847928
418169c19a6e419a7f4c9d02062f445b,krakow,1972.0,43.41,2.0,575000,13245.795899562314
b8e2b35d0f04e74ace6d88a525c68867,krakow,1968.0,43.41,2.0,587000,13522.229900944483
6fe2abd14d4b1f23983d82492a2b4c5d,krakow,2016.0,43.41,2.0,760000,17507.486754204103
c18c8a6c3979ef1c1879a24ece85b36b,krakow,1911.0,43.44,2.0,534000,12292.817679558011
7ec2d8774c5846a2786ac325a18e4862,krakow,,43.44,2.0,534312,12300.0
b886edcab3b6cb065204c162983b0557,krakow,1890.0,43.44,2.0,534312,12300.0
67066283114fc7502898e7d65444a223,krakow,,43.44,2.0,539000,12407.918968692449
b886edcab3b6cb065204c162983b0557,krakow,1890.0,43.44,2.0,539000,12407.918968692449
c18c8a6c3979ef1c1879a24ece85b36b,krakow,1911.0,43.44,2.0,539000,12407.918968692449
b7654448aaf880768eb06b818a0daae1,krakow,2002.0,43.44,2.0,549999,12661.118784530387
b886edcab3b6cb065204c162983b0557,krakow,1890.0,43.44,2.0,599472,13800.0
c469396dfe7a178c409e51b12e842a6a,krakow,2002.0,43.47,3.0,620000,14262.709914883828
4fb74f9aa17651b1e817eedeab404cb8,krakow,2021.0,43.49,2.0,629000,14463.094964359621
ae5d1320cdc9b6daec0c5a18225e3b1e,krakow,2022.0,43.49,2.0,640000,14716.026672798343
8e95099a56cd15fa6277892ef56a10ab,krakow,2022.0,43.49,2.0,640000,14716.026672798343
c39596bd1fbda25b6744e4b3853c1856,krakow,2022.0,43.49,2.0,640000,14716.026672798343
fb40d5f87a7fdf3ef169114b2a091061,krakow,2021.0,43.49,2.0,650000,14945.964589560817
b915e14fcca969c7c3ed1d4e685ab791,krakow,2022.0,43.49,2.0,650000,14945.964589560817
fb40d5f87a7fdf3ef169114b2a091061,krakow,2021.0,43.49,2.0,686000,15773.741089905725
848c2cbc2a952388d7043ab4ac32873a,krakow,2019.0,43.49,2.0,825000,18969.878132904116
6978b701abb7809d0f9ecc8a58f70810,krakow,2023.0,43.5,2.0,669000,15379.310344827587
34a3bfb1ba788520a23937f0ee73a345,krakow,,43.5,3.0,673000,15471.264367816091
0c32d63884e4fd39abec384a365ebcaa,krakow,,43.5,2.0,699000,16068.965517241379
a1c567edba6994186c6cc69f413ebc7f,krakow,2022.0,43.5,2.0,799000,18367.816091954024
9660d9f9eb4cb0cf9fcacb8b9adcedac,krakow,,43.57,2.0,514000,11797.10810190498
9660d9f9eb4cb0cf9fcacb8b9adcedac,krakow,,43.57,2.0,514126,11800.0
fbf3aec2833e4118a15ec53eff83de32,krakow,1963.0,43.58,2.0,650000,14915.098669114273
dc7fdb4964701fa4a69207072660c347,krakow,2011.0,43.59,2.0,720000,16517.549896765311
56eaac08ea7fa3fef0f1070a1cea89e0,krakow,2011.0,43.59,2.0,740000,16976.370727231017
08a3949e3112fb91119f670c82c04c7a,krakow,2017.0,43.6,2.0,585000,13417.43119266055
10997b65d59710e2cd5825be3ed30ae9,krakow,1980.0,43.6,3.0,635000,14564.220183486239
699b0b59e3a0a860ee69be1db35ce500,krakow,1963.0,43.6,2.0,639000,14655.963302752292
7b4b8cf656b08d82942072c7bb35ff29,krakow,2017.0,43.6,3.0,649000,14885.32110091743
